"","parm_cd","agency_cd","site_no","station_nm","site_tp_cd","dec_lat_va","dec_long_va","coord_acy_cd","dec_coord_datum_cd","alt_va","alt_acy_va","alt_datum_cd","huc_cd","data_type_cd","stat_cd","ts_id","loc_web_ds","medium_grp_cd","parm_grp_cd","srs_id","access_cd","begin_date","end_date","count_nu","parameter_group_nm","parameter_nm","casrn","srsname","parameter_units"
"796","00010","USGS","023432415","CHATTAHOOCHEE R .36 MI DS WFG DAM NR FT GAINES, GA","ST",31.62138889,-85.06,"S","NAD83"," 0.0"," .1","NGVD29","03130004","dv","00003",37081,NA,"wat",NA,1645597,0,2010-05-28,2017-07-08,2535,"Physical","Temperature, water, degrees Celsius",NA,"Temperature, water","deg C"
"1048","00010","USGS","02419890","TALLAPOOSA RIVER NEAR MONT.-MONT. WATER WORKS","ST",32.43985898,-86.1955222,"U","NAD83"," 129.13",".01","NGVD29","03150110","uv",NA,2902,NA,"wat",NA,1645597,0,2007-10-01,2017-07-08,3568,"Physical","Temperature, water, degrees Celsius",NA,"Temperature, water","deg C"
"1124","00010","USGS","023432415","CHATTAHOOCHEE R .36 MI DS WFG DAM NR FT GAINES, GA","ST",31.62138889,-85.06,"S","NAD83"," 0.0"," .1","NGVD29","03130004","dv","00002",37080,NA,"wat",NA,1645597,0,2010-05-28,2017-07-08,2539,"Physical","Temperature, water, degrees Celsius",NA,"Temperature, water","deg C"
"1349","00010","USGS","02423160","CAHABA RIVER NEAR WHITES CHAPEL AL","ST",33.60371416,-86.5491517,"U","NAD83",NA,NA,NA,"03150202","uv",NA,2932,NA,"wat",NA,1645597,0,2011-08-09,2017-07-08,2160,"Physical","Temperature, water, degrees Celsius",NA,"Temperature, water","deg C"
"1491","00010","USGS","023432415","CHATTAHOOCHEE R .36 MI DS WFG DAM NR FT GAINES, GA","ST",31.62138889,-85.06,"S","NAD83"," 0.0"," .1","NGVD29","03130004","dv","00001",37079,NA,"wat",NA,1645597,0,2010-05-28,2017-07-08,2544,"Physical","Temperature, water, degrees Celsius",NA,"Temperature, water","deg C"
"1941","00010","USGS","02455980","TURKEY CREEK AT SEWAGE PLANT NEAR PINSON AL","ST",33.71121273,-86.6961013,"U","NAD83"," 501.69",".01","NGVD29","03160111","uv",NA,3035,NA,"wat",NA,1645597,0,2007-10-01,2017-07-08,3568,"Physical","Temperature, water, degrees Celsius",NA,"Temperature, water","deg C"
"2113","00010","USGS","023432415","CHATTAHOOCHEE R .36 MI DS WFG DAM NR FT GAINES, GA","ST",31.62138889,-85.06,"S","NAD83"," 0.0"," .1","NGVD29","03130004","uv",NA,39884,NA,"wat",NA,1645597,0,2010-05-28,2017-07-08,2598,"Physical","Temperature, water, degrees Celsius",NA,"Temperature, water","deg C"
"2187","00010","USGS","02457595","FIVEMILE CREEK NEAR REPUBLIC, AL","ST",33.5970492,-86.8680483,"U","NAD83",NA,NA,NA,"03160111","uv",NA,3045,NA,"wat",NA,1645597,0,2007-10-04,2017-07-08,3565,"Physical","Temperature, water, degrees Celsius",NA,"Temperature, water","deg C"
"2404","00010","USGS","02461130","VALLEY CREEK AT CENTER ST AT BIRMINGHAM, AL","ST",33.5057722,-86.8364556,"1","NAD83"," 553","1.6","NAVD88","03160112","uv",NA,167978,NA,"wat",NA,1645597,0,2017-01-13,2017-07-08,176,"Physical","Temperature, water, degrees Celsius",NA,"Temperature, water","deg C"
"3101","00010","USGS","02405500","KELLY CREEK NEAR VINCENT AL","ST",33.44760728,-86.386924,"S","NAD83"," 404.09",".01","NGVD29","03150106","uv",NA,2856,NA,"wat",NA,1645597,0,2008-07-12,2017-07-08,3283,"Physical","Temperature, water, degrees Celsius",NA,"Temperature, water","deg C"
"3200","00010","USGS","02458148","VILLAGE CREEK AT 86TH ST NORTH AT ROEBUCK, AL.","ST",33.5770483,-86.7188778,"U","NAD83",NA,NA,NA,"03160111","uv",NA,3051,NA,"wat",NA,1645597,0,2014-07-18,2017-07-08,1086,"Physical","Temperature, water, degrees Celsius",NA,"Temperature, water","deg C"
"3241","00010","USGS","02450250","SIPSEY FORK NEAR GRAYSON AL","ST",34.28537757,-87.3989084,"U","NAD83"," 540.00",".01","NGVD29","03160110","uv",NA,3016,NA,"wat",NA,1645597,0,2012-04-13,2017-07-08,1912,"Physical","Temperature, water, degrees Celsius",NA,"Temperature, water","deg C"
"3808","00010","USGS","02469100","TOMBIGBEE RIVER AT PENNINGTON AL","ST",32.2376437,-88.0083498,"U","NAD83",NA,NA,NA,"03160201","uv",NA,3114,NA,"wat",NA,1645597,0,2014-07-09,2017-07-08,1095,"Physical","Temperature, water, degrees Celsius",NA,"Temperature, water","deg C"
"3837","00010","USGS","02397530","COOSA RIVER AT STATE LINE, AL/GA","ST",34.20176124,-85.447458,"S","NAD83"," 549.5"," .1","NAVD88","03150105","dv","00003",37920,NA,"wat",NA,1645597,0,1975-06-22,2017-07-08,13685,"Physical","Temperature, water, degrees Celsius",NA,"Temperature, water","deg C"
"3852","00010","USGS","02453500","MULBERRY FORK AT CORDOVA AL","ST",33.75760677,-87.1702791,"U","NAD83"," 243.60",".01","NGVD29","03160109","uv",NA,3025,NA,"wat",NA,1645597,0,2012-08-23,2017-07-08,1780,"Physical","Temperature, water, degrees Celsius",NA,"Temperature, water","deg C"
"4304","00010","USGS","02407514","YELLOWLEAF CREEK NEAR WESTOVER, ALA.","ST",33.32066689,-86.4952592,"S","NAD83",NA,NA,NA,"03150107","uv",NA,2867,NA,"wat",NA,1645597,0,2008-07-12,2017-07-08,3283,"Physical","Temperature, water, degrees Celsius",NA,"Temperature, water","deg C"
"4463","00010","USGS","02423397","LITTLE CAHABA RIVER BELOW LEEDS, AL.","ST",33.53454886,-86.5624847,"S","NAD83"," 595.50","  3","NGVD29","03150202","uv",NA,2940,NA,"wat",NA,1645597,0,2008-10-17,2017-07-08,3186,"Physical","Temperature, water, degrees Celsius",NA,"Temperature, water","deg C"
"4758","00010","USGS","02458502","VILLAGE CREEK NEAR PRATT CITY, ALABAMA","ST",33.5239948,-86.8911032,"S","NAD83"," 500.22"," .2","NAVD88","03160111","uv",NA,3066,NA,"wat",NA,1645597,0,2014-07-26,2017-07-08,1078,"Physical","Temperature, water, degrees Celsius",NA,"Temperature, water","deg C"
"4808","00010","USGS","02397530","COOSA RIVER AT STATE LINE, AL/GA","ST",34.20176124,-85.447458,"S","NAD83"," 549.5"," .1","NAVD88","03150105","dv","00001",37918,NA,"wat",NA,1645597,0,1975-06-22,2017-07-08,13700,"Physical","Temperature, water, degrees Celsius",NA,"Temperature, water","deg C"
"4928","00010","USGS","02397530","COOSA RIVER AT STATE LINE, AL/GA","ST",34.20176124,-85.447458,"S","NAD83"," 549.5"," .1","NAVD88","03150105","dv","00002",37919,NA,"wat",NA,1645597,0,1975-06-22,2017-07-08,13705,"Physical","Temperature, water, degrees Celsius",NA,"Temperature, water","deg C"
"4933","00010","USGS","02423496","CAHABA RIVER NEAR HOOVER, AL","ST",33.3692767,-86.7841551,"U","NAD83"," 379.56",".01","NGVD29","03150202","uv",NA,2951,NA,"wat",NA,1645597,0,2007-10-01,2017-07-08,3568,"Physical","Temperature, water, degrees Celsius",NA,"Temperature, water","deg C"
"5016","00010","USGS","02397530","COOSA RIVER AT STATE LINE, AL/GA","ST",34.20176124,-85.447458,"S","NAD83"," 549.5"," .1","NAVD88","03150105","uv",NA,40368,NA,"wat",NA,1645597,0,2007-10-01,2017-07-08,3568,"Physical","Temperature, water, degrees Celsius",NA,"Temperature, water","deg C"
"5164","00010","USGS","02458450","VILLAGE CREEK AT AVENUE W AT ENSLEY, AL","ST",33.5176059,-86.8791584,"U","NAD83"," 505.16",".01","NGVD29","03160111","uv",NA,3060,NA,"wat",NA,1645597,0,2007-10-01,2017-07-08,3568,"Physical","Temperature, water, degrees Celsius",NA,"Temperature, water","deg C"
