"Date","18578829","18578755","18578703","18578683","18578621","18578705","18578689","18578681","18578675","18578635","18578617","18578619","18578615","18578555","18578515","18578623","18578537","18578591","18578609","18578613","18580123","18578643","18578657","18578659"
2016-03-05,8.51583333333333,8.10583333333333,3.66458333333333,3.49291666666667,2.50875,4.4325,4.33166666666667,4.18125,3.92041666666667,3.855,3.73541666666667,3.56416666666667,3.43458333333333,1.63291666666667,1.46125,0.93,0.65,1.79083333333333,1.44375,1.19791666666667,1.13333333333333,1.03875,0.71875,0.389166666666667
2016-03-06,8.5925,8.17791666666667,3.64958333333333,3.47625,2.48625,4.51375,4.41208333333333,4.25666666666667,3.99541666666667,3.92958333333333,3.79833333333333,3.62166666666667,3.47541666666667,1.63833333333333,1.46625,0.9275,0.649166666666667,1.81625,1.465,1.2175,1.15,1.05625,0.729583333333333,0.398333333333333
2016-03-07,8.485,8.07333333333333,3.57791666666667,3.40375,2.42708333333333,4.47375,4.37291666666667,4.22125,3.96333333333333,3.89666666666667,3.76041666666667,3.57875,3.42125,1.60833333333333,1.43583333333333,0.90625,0.634166666666667,1.78583333333333,1.44,1.19708333333333,1.13125,1.03791666666667,0.715416666666667,0.387916666666667
2016-03-08,8.2225,7.82166666666667,3.45583333333333,3.28666666666667,2.33916666666667,4.33791666666667,4.24125,4.09208333333333,3.84416666666667,3.78,3.64125,3.46208333333333,3.30125,1.55083333333333,1.38416666666667,0.872083333333333,0.610416666666667,1.71916666666667,1.38541666666667,1.15083333333333,1.08833333333333,0.997916666666667,0.687916666666667,0.37375
2016-03-09,7.8575,7.47458333333333,3.30291666666667,3.13916666666667,2.23208333333333,4.1425,4.04958333333333,3.90708333333333,3.67083333333333,3.60958333333333,3.47375,3.29958333333333,3.14041666666667,1.47708333333333,1.31791666666667,0.83,0.580833333333333,1.63,1.31291666666667,1.09083333333333,1.03041666666667,0.945833333333333,0.651666666666667,0.35375
2016-03-10,7.4825,7.12208333333333,3.15375,2.99375,2.14125,3.96541666666667,3.86625,3.72291666666667,3.48083333333333,3.42083333333333,3.29375,3.1275,3.00125,1.44458333333333,1.30208333333333,0.8275,0.591666666666667,1.615,1.30208333333333,1.06625,1.0125,0.93375,0.670833333333333,0.367916666666667
2016-03-11,9.23416666666667,8.85916666666667,3.74708333333333,3.54291666666667,2.53,5.07833333333333,4.96166666666667,4.80041666666667,4.55416666666667,4.50125,4.3975,4.23041666666667,4.0175,1.76583333333333,1.52791666666667,0.885,0.6175,2.11791666666667,1.7125,1.40791666666667,1.32875,1.2075,0.782083333333333,0.430833333333333
2016-03-12,7.15583333333333,6.77833333333333,2.96958333333333,2.82458333333333,2.015,3.76791666666667,3.67833333333333,3.54166666666667,3.32166666666667,3.26208333333333,3.12458333333333,2.97208333333333,2.85666666666667,1.3525,1.21125,0.766666666666667,0.537916666666667,1.51,1.21833333333333,1.01083333333333,0.958333333333333,0.879583333333333,0.61125,0.331666666666667
2016-03-13,7.67,7.32125,3.23125,3.08125,2.22166666666667,4.10083333333333,4.00166666666667,3.86666666666667,3.62458333333333,3.57166666666667,3.48583333333333,3.34625,3.235,1.50916666666667,1.34208333333333,0.831666666666667,0.585833333333333,1.71791666666667,1.39083333333333,1.14875,1.08541666666667,0.994166666666667,0.677916666666667,0.372083333333333
2016-03-14,7.94958333333333,7.58,3.36458333333333,3.21791666666667,2.33958333333333,4.23541666666667,4.13541666666667,3.9925,3.73791666666667,3.68375,3.60083333333333,3.46541666666667,3.375,1.58916666666667,1.41875,0.893333333333333,0.6275,1.7975,1.45458333333333,1.20208333333333,1.14041666666667,1.0475,0.722916666666667,0.399583333333333
2016-03-15,8.56791666666667,8.15375,3.57708333333333,3.4075,2.43041666666667,4.56958333333333,4.46666666666667,4.315,4.0425,3.97791666666667,3.85125,3.67875,3.54458333333333,1.65375,1.47916666666667,0.935,0.655833333333333,1.88875,1.5275,1.27166666666667,1.205,1.10541666666667,0.765,0.413333333333333
2016-03-16,8.94083333333333,8.51416666666667,3.75375,3.58666666666667,2.5725,4.76083333333333,4.65375,4.49541666666667,4.21458333333333,4.14666666666667,4.02208333333333,3.84083333333333,3.70083333333333,1.73541666666667,1.55041666666667,0.9825,0.6875,1.95166666666667,1.57708333333333,1.31208333333333,1.2425,1.14,0.787916666666667,0.4275
2016-03-17,9.12916666666667,8.68916666666667,3.84416666666667,3.66583333333333,2.62041666666667,4.83,4.72125,4.55708333333333,4.27583333333333,4.20708333333333,4.06583333333333,3.87208333333333,3.70875,1.74458333333333,1.55666666666667,0.987083333333333,0.69,1.93875,1.5625,1.30041666666667,1.22958333333333,1.12791666666667,0.77625,0.419583333333333
2016-03-18,8.98291666666667,8.545,3.79291666666667,3.6125,2.5775,4.72541666666667,4.61791666666667,4.45541666666667,4.185,4.11625,3.96583333333333,3.77166666666667,3.59666666666667,1.69708333333333,1.515,0.959583333333333,0.673333333333333,1.86666666666667,1.50291666666667,1.24916666666667,1.18083333333333,1.08291666666667,0.745833333333333,0.404166666666667
2016-03-19,8.6275,8.20458333333333,3.655,3.4775,2.47833333333333,4.515,4.415,4.25958333333333,4.00208333333333,3.93625,3.78708333333333,3.59625,3.42208333333333,1.61833333333333,1.44416666666667,0.916666666666667,0.643333333333333,1.7675,1.4225,1.18083333333333,1.11416666666667,1.02333333333333,0.70375,0.381666666666667
2016-03-20,8.18583333333333,7.78375,3.4775,3.30666666666667,2.35708333333333,4.27291666666667,4.175,4.025,3.78541666666667,3.72166666666667,3.57791666666667,3.39708333333333,3.2275,1.52958333333333,1.365,0.866666666666667,0.60875,1.66291666666667,1.33791666666667,1.10916666666667,1.04708333333333,0.96,0.660416666666667,0.35875
2016-03-21,7.725,7.345,3.28875,3.1275,2.22916666666667,4.02458333333333,3.935,3.79083333333333,3.56291666666667,3.50375,3.36666666666667,3.19541666666667,3.035,1.43833333333333,1.28208333333333,0.816666666666667,0.57375,1.56125,1.25458333333333,1.04041666666667,0.981666666666667,0.9,0.618333333333333,0.335833333333333
2016-03-22,7.26666666666667,6.90791666666667,3.09916666666667,2.94583333333333,2.10083333333333,3.775,3.69125,3.5575,3.34375,3.28791666666667,3.15833333333333,2.99625,2.84333333333333,1.34958333333333,1.20333333333333,0.767083333333333,0.538333333333333,1.46,1.17333333333333,0.97125,0.917083333333333,0.840833333333333,0.576666666666667,0.31375
2016-03-23,6.815,6.47958333333333,2.91291666666667,2.76875,1.97458333333333,3.535,3.45583333333333,3.33,3.13041666666667,3.07875,2.95583333333333,2.80375,2.65958333333333,1.26458333333333,1.12666666666667,0.71875,0.505416666666667,1.36208333333333,1.09458333333333,0.905416666666667,0.855,0.784166666666667,0.538333333333333,0.292916666666667
2016-03-24,6.50375,6.19875,2.81208333333333,2.68416666666667,1.93916666666667,3.38125,3.30125,3.18458333333333,2.98541666666667,2.94083333333333,2.85833333333333,2.7475,2.66833333333333,1.27208333333333,1.13083333333333,0.707916666666667,0.503333333333333,1.385,1.11333333333333,0.917083333333333,0.864166666666667,0.79,0.541666666666667,0.298333333333333
2016-03-25,6.30875,5.99291666666667,2.6575,2.51333333333333,1.76958333333333,3.28875,3.21333333333333,3.09458333333333,2.91875,2.8675,2.7225,2.55625,2.36458333333333,1.11833333333333,0.994166666666667,0.635,0.447083333333333,1.19666666666667,0.960833333333333,0.794583333333333,0.749583333333333,0.687916666666667,0.4725,0.256666666666667
2016-03-26,5.67708333333333,5.39958333333333,2.43708333333333,2.31833333333333,1.65583333333333,2.9375,2.87,2.76625,2.60041666666667,2.55583333333333,2.45666666666667,2.33166666666667,2.215,1.05708333333333,0.943333333333333,0.602083333333333,0.422916666666667,1.13333333333333,0.909583333333333,0.7525,0.71,0.65125,0.448333333333333,0.244583333333333
2016-03-27,5.38166666666667,5.12083333333333,2.31291666666667,2.20125,1.57291666666667,2.78541666666667,2.72125,2.62333333333333,2.46666666666667,2.42666666666667,2.3325,2.21458333333333,2.10458333333333,1.00625,0.897916666666667,0.571666666666667,0.4025,1.07625,0.86375,0.714583333333333,0.674583333333333,0.61875,0.427083333333333,0.2325
2016-03-28,5.125,4.87875,2.20416666666667,2.0975,1.49916666666667,2.655,2.595,2.50208333333333,2.35291666666667,2.31416666666667,2.22583333333333,2.11375,2.01166666666667,0.96125,0.8575,0.545416666666667,0.384166666666667,1.02875,0.825416666666667,0.683333333333333,0.645,0.591666666666667,0.407916666666667,0.2225
2016-03-29,4.89416666666667,4.65916666666667,2.1025,2.00125,1.42958333333333,2.53625,2.47958333333333,2.39125,2.2475,2.21083333333333,2.12625,2.02041666666667,1.92166666666667,0.919166666666667,0.820416666666667,0.520833333333333,0.36625,0.982083333333333,0.787916666666667,0.6525,0.615833333333333,0.565,0.390416666666667,0.212916666666667
2016-03-30,4.67333333333333,4.44916666666667,2.00666666666667,1.90958333333333,1.36458333333333,2.42291666666667,2.36833333333333,2.28375,2.14791666666667,2.11291666666667,2.0325,1.93,1.83625,0.87875,0.784166666666667,0.4975,0.349583333333333,0.9375,0.752083333333333,0.622916666666667,0.587916666666667,0.540416666666667,0.373333333333333,0.20375
2016-03-31,8.56083333333333,9.07291666666667,3.25666666666667,3.27458333333333,2.6175,6.63458333333333,6.63,6.80041666666667,6.50791666666667,6.62958333333333,7.82208333333333,8.42416666666667,9.30208333333333,3.54666666666667,3.04208333333333,1.085,0.80375,5.97291666666667,4.9675,4.20291666666667,3.99041666666667,3.67291666666667,2.61166666666667,1.50541666666667
2016-04-01,17.8533333333333,16.54125,5.57416666666667,5.12375,3.345,10.1491666666667,9.83166666666667,9.16708333333333,8.81333333333333,8.57375,7.2,6.22875,4.83791666666667,2.16791666666667,1.79125,1.18166666666667,0.86875,2.35833333333333,1.91458333333333,1.60916666666667,1.51333333333333,1.36458333333333,0.911666666666667,0.51375
2016-04-02,5.6675,5.33708333333333,2.22958333333333,2.12125,1.49291666666667,3.05208333333333,2.98125,2.87208333333333,2.69708333333333,2.65166666666667,2.53375,2.42791666666667,2.40166666666667,1.13791666666667,1.03583333333333,0.607916666666667,0.432083333333333,1.31708333333333,1.07291666666667,0.90875,0.861666666666667,0.787916666666667,0.555416666666667,0.309583333333333
2016-04-03,6.26416666666667,6.01708333333333,2.51208333333333,2.42166666666667,1.735,3.54125,3.47125,3.37916666666667,3.17791666666667,3.13625,3.08875,2.98125,2.94166666666667,1.37666666666667,1.24708333333333,0.709583333333333,0.504583333333333,1.58875,1.2925,1.09833333333333,1.04416666666667,0.952083333333333,0.664583333333333,0.37125
2016-04-04,7.0325,6.735,2.76,2.64708333333333,1.87833333333333,3.98541666666667,3.90625,3.79583333333333,3.5775,3.52666666666667,3.435,3.29125,3.19416666666667,1.48875,1.345,0.758333333333333,0.5375,1.70125,1.38041666666667,1.1725,1.11333333333333,1.01541666666667,0.70625,0.39125
2016-04-05,7.29125,6.96708333333333,2.84958333333333,2.72416666666667,1.92416666666667,4.10833333333333,4.02708333333333,3.90791666666667,3.68708333333333,3.62916666666667,3.51583333333333,3.35333333333333,3.22541666666667,1.50708333333333,1.35791666666667,0.76875,0.544166666666667,1.70291666666667,1.37666666666667,1.1675,1.1075,1.01333333333333,0.700833333333333,0.388333333333333
2016-04-06,7.2525,6.92375,2.8475,2.71791666666667,1.91666666666667,4.06291666666667,3.97833333333333,3.85666666666667,3.63708333333333,3.58125,3.4575,3.29291666666667,3.15416666666667,1.47625,1.33,0.75875,0.539583333333333,1.655,1.33916666666667,1.13208333333333,1.07333333333333,0.980416666666667,0.679166666666667,0.375416666666667
2016-04-07,7.16708333333333,6.83875,2.85333333333333,2.72083333333333,1.92166666666667,3.96416666666667,3.88291666666667,3.75958333333333,3.5475,3.49291666666667,3.36666666666667,3.20541666666667,3.05833333333333,1.43791666666667,1.29166666666667,0.740833333333333,0.524583333333333,1.58708333333333,1.28041666666667,1.07833333333333,1.02166666666667,0.934166666666667,0.6425,0.35625
2016-04-08,6.77625,6.46041666666667,2.69541666666667,2.56833333333333,1.80958333333333,3.74083333333333,3.66291666666667,3.54583333333333,3.34458333333333,3.29125,3.1675,3.01083333333333,2.87125,1.35041666666667,1.21291666666667,0.702083333333333,0.497083333333333,1.49333333333333,1.20458333333333,1.01583333333333,0.96125,0.87875,0.606666666666667,0.33375
2016-04-09,6.48791666666667,6.18541666666667,2.6025,2.48125,1.75208333333333,3.56166666666667,3.48666666666667,3.37458333333333,3.18125,3.13083333333333,3.01333333333333,2.86458333333333,2.73125,1.28833333333333,1.15666666666667,0.675833333333333,0.478333333333333,1.41541666666667,1.14083333333333,0.959583333333333,0.908333333333333,0.830833333333333,0.573333333333333,0.315416666666667
2016-04-10,6.215,5.92625,2.51375,2.39625,1.69583333333333,3.39,3.31875,3.21,3.02666666666667,2.97833333333333,2.86541666666667,2.72375,2.595,1.2275,1.10208333333333,0.648333333333333,0.45875,1.34083333333333,1.07916666666667,0.907083333333333,0.857916666666667,0.784583333333333,0.54125,0.297083333333333
2016-04-11,6.2525,5.98708333333333,2.55791666666667,2.43083333333333,1.81916666666667,3.57875,3.42791666666667,3.24458333333333,2.93083333333333,2.87708333333333,2.82541666666667,2.76583333333333,3.08125,1.685,1.55,0.906666666666667,0.68125,2.20833333333333,1.80458333333333,1.39333333333333,1.36,1.29083333333333,1.03375,0.569166666666667
2016-04-12,13.9179166666667,13.3941666666667,5.46958333333333,5.17333333333333,3.6375,7.75541666666667,7.62,7.40791666666667,7.145,7.08416666666667,6.925,6.6475,5.94541666666667,2.30291666666667,1.905,1.11083333333333,0.768333333333333,2.74125,2.19333333333333,1.865,1.71458333333333,1.51791666666667,0.859166666666667,0.462083333333333
2016-04-13,6.29541666666667,5.93916666666667,2.54041666666667,2.41791666666667,1.71958333333333,3.34416666666667,3.26583333333333,3.14125,2.95416666666667,2.90083333333333,2.75791666666667,2.61583333333333,2.51791666666667,1.20916666666667,1.09041666666667,0.669583333333333,0.474583333333333,1.31583333333333,1.06166666666667,0.890833333333333,0.842916666666667,0.770416666666667,0.533333333333333,0.2925
2016-04-14,6.635,6.345,2.805,2.6925,1.95166666666667,3.56541666666667,3.48333333333333,3.37708333333333,3.1675,3.1225,3.0575,2.94041666666667,2.85958333333333,1.37375,1.23458333333333,0.74875,0.534166666666667,1.48625,1.19791666666667,1,0.947916666666667,0.862916666666667,0.59,0.328333333333333
2016-04-15,7.015,6.675,2.9425,2.81791666666667,2.0275,3.72375,3.64041666666667,3.51708333333333,3.30291666666667,3.2475,3.12958333333333,2.97541666666667,2.86583333333333,1.38041666666667,1.24291666666667,0.773333333333333,0.549583333333333,1.48375,1.19583333333333,1.005,0.9525,0.869166666666667,0.5975,0.326666666666667
2016-04-16,7.31125,6.96416666666667,3.11125,2.98166666666667,2.15083333333333,3.855,3.76875,3.645,3.4225,3.36625,3.26,3.10791666666667,3.00125,1.44666666666667,1.30291666666667,0.8125,0.576666666666667,1.54625,1.24666666666667,1.04375,0.990416666666667,0.903333333333333,0.617916666666667,0.34
2016-04-17,7.53208333333333,7.16708333333333,3.20541666666667,3.06291666666667,2.20208333333333,3.95291666666667,3.86375,3.73416666666667,3.51041666666667,3.45208333333333,3.3325,3.17,3.04333333333333,1.4675,1.3175,0.81875,0.580833333333333,1.55666666666667,1.25583333333333,1.04833333333333,0.99625,0.907916666666667,0.61875,0.339583333333333
2016-04-18,7.46,7.09458333333333,3.17083333333333,3.02416666666667,2.165,3.90333333333333,3.815,3.685,3.465,3.40666666666667,3.27791666666667,3.11166666666667,2.97166666666667,1.43041666666667,1.28375,0.800833333333333,0.56625,1.51416666666667,1.21791666666667,1.01958333333333,0.964583333333333,0.88125,0.6025,0.327916666666667
2016-04-19,7.19458333333333,6.8375,3.0575,2.91333333333333,2.0825,3.75458333333333,3.66916666666667,3.54208333333333,3.33208333333333,3.27583333333333,3.14666666666667,2.98416666666667,2.84166666666667,1.36666666666667,1.225,0.765416666666667,0.54125,1.44458333333333,1.16208333333333,0.972083333333333,0.91875,0.84,0.574166666666667,0.31375
2016-04-20,6.83,6.48916666666667,2.90333333333333,2.76333333333333,1.9725,3.55833333333333,3.4775,3.35541666666667,3.15708333333333,3.10416666666667,2.97833333333333,2.82333333333333,2.68416666666667,1.28833333333333,1.15458333333333,0.721666666666667,0.510833333333333,1.36416666666667,1.09666666666667,0.91625,0.867083333333333,0.793333333333333,0.542083333333333,0.295833333333333
2016-04-21,6.44125,6.11916666666667,2.73958333333333,2.60708333333333,1.8625,3.35208333333333,3.27625,3.16125,2.97416666666667,2.92375,2.80458333333333,2.6575,2.52375,1.21083333333333,1.08416666666667,0.678333333333333,0.480833333333333,1.28375,1.0325,0.8625,0.815,0.74625,0.510416666666667,0.276666666666667
2016-04-22,6.07333333333333,5.7675,2.58625,2.46166666666667,1.75958333333333,3.15416666666667,3.08208333333333,2.97333333333333,2.8,2.75333333333333,2.64083333333333,2.50375,2.37458333333333,1.1375,1.02,0.638333333333333,0.45125,1.20916666666667,0.97125,0.81,0.76625,0.70125,0.48,0.260833333333333
2016-04-23,5.69916666666667,5.41291666666667,2.42666666666667,2.30791666666667,1.64625,2.95875,2.89166666666667,2.78791666666667,2.62458333333333,2.58041666666667,2.47333333333333,2.3425,2.21958333333333,1.06208333333333,0.95,0.59625,0.421666666666667,1.12958333333333,0.90875,0.757916666666667,0.716666666666667,0.65625,0.44875,0.24375
2016-04-24,5.31833333333333,5.04958333333333,2.26375,2.1525,1.53458333333333,2.75916666666667,2.69583333333333,2.59958333333333,2.44666666666667,2.40541666666667,2.30458333333333,2.18291666666667,2.06708333333333,0.9875,0.882916666666667,0.554583333333333,0.392083333333333,1.05333333333333,0.847083333333333,0.7075,0.667916666666667,0.611666666666667,0.419166666666667,0.226666666666667
2016-04-25,4.9425,4.6925,2.10125,1.99625,1.4225,2.56416666666667,2.50541666666667,2.41583333333333,2.27416666666667,2.23541666666667,2.14125,2.02791666666667,1.92,0.913333333333333,0.816666666666667,0.51375,0.362916666666667,0.978333333333333,0.78875,0.657083333333333,0.621666666666667,0.569583333333333,0.39,0.21
2016-04-26,4.57708333333333,4.34333333333333,1.9425,1.84541666666667,1.31333333333333,2.37625,2.32208333333333,2.2375,2.10666666666667,2.07166666666667,1.98375,1.87833333333333,1.77625,0.842916666666667,0.75375,0.474166666666667,0.334583333333333,0.907916666666667,0.732083333333333,0.61125,0.5775,0.53,0.3625,0.19625
2016-04-27,4.23833333333333,4.02166666666667,1.79666666666667,1.705,1.21375,2.20125,2.15083333333333,2.0725,1.95208333333333,1.91833333333333,1.83791666666667,1.73958333333333,1.645,0.778333333333333,0.695833333333333,0.4375,0.309583333333333,0.842916666666667,0.680416666666667,0.567916666666667,0.537083333333333,0.492916666666667,0.3375,0.18
2016-04-28,3.93083333333333,3.73,1.665,1.58083333333333,1.12541666666667,2.0425,1.99625,1.92333333333333,1.8125,1.78208333333333,1.70625,1.61625,1.52875,0.721666666666667,0.645,0.405833333333333,0.28625,0.784583333333333,0.63375,0.529166666666667,0.500416666666667,0.459166666666667,0.314583333333333,0.167916666666667
2016-04-29,3.6975,3.51375,1.5675,1.48375,1.08333333333333,1.98583333333333,1.92416666666667,1.84333333333333,1.69583333333333,1.66166666666667,1.59916666666667,1.51583333333333,1.49,0.764166666666667,0.717083333333333,0.452083333333333,0.339583333333333,0.930416666666667,0.76,0.600833333333333,0.58,0.542916666666667,0.443333333333333,0.24375
2016-04-30,5.91625,5.71,2.445,2.31708333333333,1.69708333333333,3.22291666666667,3.15541666666667,3.06,2.94,2.91708333333333,2.87916666666667,2.77958333333333,2.59625,1.10916666666667,0.92,0.472916666666667,0.339166666666667,1.2175,0.967083333333333,0.823333333333333,0.764583333333333,0.68625,0.384166666666667,0.2
2016-05-01,3.53125,3.29541666666667,1.40875,1.32125,0.92,1.81625,1.77125,1.69041666666667,1.59708333333333,1.56458333333333,1.44583333333333,1.35208333333333,1.25416666666667,0.587083333333333,0.525416666666667,0.33,0.235833333333333,0.649583333333333,0.52625,0.439166666666667,0.415833333333333,0.382083333333333,0.26125,0.14
2016-05-02,3.06708333333333,2.91166666666667,1.30333333333333,1.24458333333333,0.909166666666667,1.60625,1.56416666666667,1.5025,1.4075,1.38375,1.33125,1.26791666666667,1.22875,0.594166666666667,0.534166666666667,0.341666666666667,0.247916666666667,0.652083333333333,0.528333333333333,0.4375,0.413333333333333,0.379583333333333,0.2575,0.135
2016-05-03,3.12625,2.96916666666667,1.34458333333333,1.27125,0.89625,1.60333333333333,1.57041666666667,1.51583333333333,1.4325,1.40916666666667,1.35666666666667,1.2875,1.20166666666667,0.552083333333333,0.4925,0.306666666666667,0.217083333333333,0.60375,0.489583333333333,0.409583333333333,0.38875,0.35625,0.242083333333333,0.13
2016-05-04,2.83458333333333,2.68291666666667,1.19333333333333,1.13583333333333,0.8175,1.47916666666667,1.445,1.39166666666667,1.30625,1.28416666666667,1.23041666666667,1.16708333333333,1.11083333333333,0.525,0.477916666666667,0.3125,0.226666666666667,0.590833333333333,0.4825,0.402083333333333,0.378333333333333,0.346666666666667,0.246666666666667,0.127916666666667
2016-05-05,2.87666666666667,2.73708333333333,1.24208333333333,1.18458333333333,0.8475,1.48458333333333,1.45041666666667,1.39833333333333,1.32,1.29875,1.25416666666667,1.19583333333333,1.13833333333333,0.524583333333333,0.46625,0.288333333333333,0.200833333333333,0.584166666666667,0.472083333333333,0.395416666666667,0.374583333333333,0.34375,0.227916666666667,0.120416666666667
2016-05-06,2.67166666666667,2.52958333333333,1.12708333333333,1.07208333333333,0.76875,1.38791666666667,1.35583333333333,1.30458333333333,1.22875,1.2075,1.15708333333333,1.09791666666667,1.04291666666667,0.487083333333333,0.437083333333333,0.2775,0.197916666666667,0.546666666666667,0.44625,0.370416666666667,0.35,0.322083333333333,0.22,0.118333333333333
2016-05-07,2.56083333333333,2.42666666666667,1.08666666666667,1.03458333333333,0.7425,1.33,1.29916666666667,1.25083333333333,1.17791666666667,1.15916666666667,1.11333333333333,1.05833333333333,1.00583333333333,0.467083333333333,0.418333333333333,0.2675,0.188333333333333,0.52625,0.427916666666667,0.358333333333333,0.338333333333333,0.310833333333333,0.21125,0.11
2016-05-08,2.45625,2.3275,1.04,0.98875,0.70875,1.275,1.245,1.19958333333333,1.13,1.11125,1.06583333333333,1.01208333333333,0.959166666666667,0.445,0.3975,0.255,0.17875,0.504583333333333,0.409583333333333,0.345,0.326666666666667,0.298333333333333,0.20375,0.108333333333333
