"Date","18578829","18578755","18578703","18578683","18578621","18578705","18578689","18578681","18578675","18578635","18578617","18578619","18578615","18578555","18578515","18578623","18578537","18578591","18578609","18578613","18580123","18578643","18578657","18578659"
2016-05-09,2.33708333333333,2.21166666666667,0.987916666666667,0.938333333333333,0.6725,1.21291666666667,1.18458333333333,1.14083333333333,1.07416666666667,1.05583333333333,1.01333333333333,0.962083333333333,0.911666666666667,0.42,0.3775,0.239583333333333,0.17,0.479166666666667,0.39125,0.328333333333333,0.31,0.286666666666667,0.195,0.1
2016-05-10,2.23625,2.11833333333333,0.947083333333333,0.900833333333333,0.6475,1.16125,1.13416666666667,1.09208333333333,1.02916666666667,1.01208333333333,0.9725,0.92375,0.877083333333333,0.405,0.3625,0.228333333333333,0.165416666666667,0.4625,0.3775,0.317083333333333,0.298333333333333,0.276666666666667,0.1875,0.0991666666666667
2016-05-11,2.13,2.015,0.896666666666667,0.85125,0.607916666666667,1.10625,1.08041666666667,1.04,0.980416666666667,0.96375,0.924166666666667,0.87625,0.828333333333333,0.378333333333333,0.34,0.216666666666667,0.155416666666667,0.43625,0.357083333333333,0.29875,0.284583333333333,0.259583333333333,0.1775,0.09
2016-05-12,2.08708333333333,1.96708333333333,0.895,0.857916666666667,0.65125,1.08583333333333,1.05333333333333,1.01208333333333,0.934583333333333,0.915833333333333,0.882083333333333,0.84,0.815,0.388333333333333,0.361666666666667,0.249583333333333,0.185416666666667,0.484166666666667,0.40875,0.3275,0.310833333333333,0.280833333333333,0.218333333333333,0.122083333333333
2016-05-13,2.655,2.53,1.06875,0.98625,0.66375,1.44625,1.40958333333333,1.36625,1.29875,1.28583333333333,1.26958333333333,1.22208333333333,1.15291666666667,0.454166666666667,0.392916666666667,0.221666666666667,0.157083333333333,0.613333333333333,0.494166666666667,0.418333333333333,0.399166666666667,0.367916666666667,0.20625,0.100416666666667
2016-05-14,1.98666666666667,1.85125,0.775,0.731666666666667,0.51875,1.03916666666667,1.01208333333333,0.965,0.911666666666667,0.892083333333333,0.825,0.77,0.7125,0.322083333333333,0.288333333333333,0.18625,0.13,0.378333333333333,0.310416666666667,0.260416666666667,0.248333333333333,0.228333333333333,0.155833333333333,0.08
2016-05-15,1.745,1.64666666666667,0.729166666666667,0.6925,0.498333333333333,0.907916666666667,0.886666666666667,0.853333333333333,0.803333333333333,0.79,0.7575,0.719166666666667,0.681666666666667,0.308333333333333,0.2775,0.178333333333333,0.1275,0.3675,0.3,0.250416666666667,0.24,0.22,0.15,0.08
2016-05-16,1.68083333333333,1.58791666666667,0.705833333333333,0.670833333333333,0.484583333333333,0.875,0.854166666666667,0.821666666666667,0.773333333333333,0.76125,0.731666666666667,0.69625,0.661666666666667,0.29875,0.268333333333333,0.17,0.12,0.357916666666667,0.29125,0.247916666666667,0.230416666666667,0.214583333333333,0.146666666666667,0.0754166666666667
2016-05-17,1.63791666666667,1.54625,0.68875,0.654583333333333,0.472083333333333,0.853333333333333,0.833333333333333,0.802083333333333,0.75375,0.742916666666667,0.712916666666667,0.680416666666667,0.64875,0.29125,0.26125,0.169583333333333,0.120416666666667,0.350416666666667,0.289166666666667,0.24125,0.230416666666667,0.210833333333333,0.14125,0.0708333333333333
2016-05-18,1.60083333333333,1.51041666666667,0.670833333333333,0.6375,0.459166666666667,0.832916666666667,0.813333333333333,0.781666666666667,0.737083333333333,0.724583333333333,0.69625,0.662083333333333,0.62875,0.28,0.250416666666667,0.16,0.117916666666667,0.339583333333333,0.28,0.23625,0.22,0.204583333333333,0.14,0.07
2016-05-19,1.55625,1.46833333333333,0.652083333333333,0.619583333333333,0.44625,0.809583333333333,0.79,0.759583333333333,0.714583333333333,0.703333333333333,0.675833333333333,0.642916666666667,0.610416666666667,0.271666666666667,0.245833333333333,0.157916666666667,0.11,0.32875,0.270833333333333,0.22875,0.2175,0.199583333333333,0.132916666666667,0.07
2016-05-20,1.4975,1.41041666666667,0.623333333333333,0.590833333333333,0.42375,0.778333333333333,0.760416666666667,0.730833333333333,0.687916666666667,0.677083333333333,0.649166666666667,0.616666666666667,0.582916666666667,0.257916666666667,0.230416666666667,0.149583333333333,0.1075,0.3175,0.26,0.219583333333333,0.208333333333333,0.19,0.13,0.0675
2016-05-21,1.43041666666667,1.34666666666667,0.594166666666667,0.562083333333333,0.404583333333333,0.745,0.727083333333333,0.698333333333333,0.657916666666667,0.647916666666667,0.620416666666667,0.589583333333333,0.557916666666667,0.247083333333333,0.21875,0.14,0.1,0.305833333333333,0.249583333333333,0.21,0.199583333333333,0.18375,0.120416666666667,0.06
2016-05-22,1.36291666666667,1.28125,0.562916666666667,0.5325,0.38,0.710416666666667,0.69375,0.66625,0.627916666666667,0.617916666666667,0.591666666666667,0.561666666666667,0.53,0.230833333333333,0.207916666666667,0.13625,0.0970833333333333,0.28875,0.239166666666667,0.200416666666667,0.19,0.177916666666667,0.119166666666667,0.06
2016-05-23,1.29166666666667,1.21333333333333,0.530416666666667,0.501666666666667,0.3575,0.675,0.65875,0.6325,0.59625,0.586666666666667,0.561666666666667,0.532916666666667,0.501666666666667,0.2175,0.196666666666667,0.1275,0.09,0.2775,0.22875,0.191666666666667,0.180833333333333,0.169166666666667,0.11,0.0595833333333333
2016-05-24,1.21875,1.14458333333333,0.497083333333333,0.469583333333333,0.335833333333333,0.63875,0.62375,0.5975,0.56375,0.555,0.530416666666667,0.50375,0.473333333333333,0.204166666666667,0.181666666666667,0.117916666666667,0.08,0.262916666666667,0.218333333333333,0.184583333333333,0.174583333333333,0.16,0.10875,0.05
2016-05-25,1.14791666666667,1.07625,0.465416666666667,0.439583333333333,0.314166666666667,0.603333333333333,0.587916666666667,0.565,0.532083333333333,0.524166666666667,0.500833333333333,0.475,0.4475,0.18875,0.169166666666667,0.109583333333333,0.0791666666666667,0.24875,0.208333333333333,0.176666666666667,0.1675,0.15125,0.1,0.05
2016-05-26,1.08041666666667,1.01208333333333,0.435833333333333,0.41125,0.2925,0.568333333333333,0.555,0.5325,0.502083333333333,0.494166666666667,0.472083333333333,0.447916666666667,0.420416666666667,0.1775,0.157916666666667,0.1,0.07,0.237083333333333,0.197916666666667,0.1675,0.158333333333333,0.147083333333333,0.0983333333333333,0.05
2016-05-27,1.00958333333333,0.945,0.404166666666667,0.380416666666667,0.269583333333333,0.53375,0.520416666666667,0.49875,0.470833333333333,0.463333333333333,0.441666666666667,0.41875,0.3925,0.1625,0.147083333333333,0.09625,0.0683333333333333,0.221666666666667,0.1875,0.158333333333333,0.15,0.139166666666667,0.09,0.0475
2016-05-28,0.944166666666667,0.88375,0.37625,0.354166666666667,0.251666666666667,0.500416666666667,0.488333333333333,0.46875,0.44125,0.435,0.41625,0.394583333333333,0.370833333333333,0.15125,0.137916666666667,0.0895833333333333,0.06,0.210416666666667,0.17875,0.15,0.14,0.13,0.09,0.04
2016-05-29,0.89,0.8325,0.353333333333333,0.332916666666667,0.2375,0.472083333333333,0.460833333333333,0.4425,0.418333333333333,0.41125,0.393333333333333,0.37375,0.350833333333333,0.143333333333333,0.128333333333333,0.08,0.06,0.199583333333333,0.16875,0.141666666666667,0.137083333333333,0.127083333333333,0.0804166666666667,0.04
2016-05-30,0.8325,0.7775,0.327916666666667,0.307916666666667,0.2175,0.442916666666667,0.4325,0.41625,0.3925,0.3875,0.36875,0.349583333333333,0.3275,0.13,0.117916666666667,0.0770833333333333,0.05,0.188333333333333,0.159166666666667,0.136666666666667,0.12875,0.119583333333333,0.08,0.04
2016-05-31,0.787083333333333,0.73125,0.307083333333333,0.28875,0.207083333333333,0.419166666666667,0.409583333333333,0.395416666666667,0.370416666666667,0.362916666666667,0.348333333333333,0.33375,0.324166666666667,0.1275,0.114583333333333,0.075,0.0533333333333333,0.198333333333333,0.165833333333333,0.142083333333333,0.131666666666667,0.120833333333333,0.08125,0.04125
2016-06-01,0.758333333333333,0.7075,0.288333333333333,0.267916666666667,0.186666666666667,0.41125,0.402083333333333,0.388333333333333,0.368333333333333,0.3625,0.3475,0.327916666666667,0.29625,0.110833333333333,0.0991666666666667,0.06625,0.0475,0.169166666666667,0.1425,0.121666666666667,0.116666666666667,0.10875,0.07,0.03
2016-06-02,0.69375,0.644583333333333,0.262916666666667,0.249166666666667,0.179583333333333,0.376666666666667,0.36625,0.35375,0.330833333333333,0.324583333333333,0.309166666666667,0.297916666666667,0.302916666666667,0.119583333333333,0.104583333333333,0.0683333333333333,0.0458333333333333,0.202083333333333,0.176666666666667,0.148333333333333,0.139583333333333,0.127083333333333,0.08875,0.04
2016-06-03,0.702916666666667,0.659583333333333,0.258333333333333,0.239583333333333,0.161666666666667,0.39875,0.390833333333333,0.377083333333333,0.36,0.355416666666667,0.347083333333333,0.330833333333333,0.29125,0.1,0.09,0.0579166666666667,0.04,0.15875,0.135416666666667,0.115833333333333,0.11,0.104166666666667,0.0641666666666667,0.03
2016-06-04,0.635,0.587916666666667,0.230833333333333,0.215833333333333,0.158333333333333,0.352916666666667,0.342916666666667,0.329583333333333,0.3075,0.3025,0.282083333333333,0.266666666666667,0.2575,0.11125,0.0958333333333333,0.0604166666666667,0.0470833333333333,0.180833333333333,0.154166666666667,0.13125,0.120416666666667,0.109583333333333,0.0808333333333333,0.0404166666666667
2016-06-05,0.677916666666667,0.644166666666667,0.26125,0.25,0.18625,0.387083333333333,0.376666666666667,0.36125,0.341666666666667,0.335,0.33625,0.328333333333333,0.321666666666667,0.107916666666667,0.0933333333333333,0.0658333333333333,0.05,0.185833333333333,0.16,0.132083333333333,0.125,0.114583333333333,0.0675,0.0329166666666667
2016-06-06,0.706666666666667,0.654583333333333,0.2675,0.24375,0.158333333333333,0.373333333333333,0.364583333333333,0.352083333333333,0.337083333333333,0.33125,0.313333333333333,0.295416666666667,0.259583333333333,0.0920833333333333,0.0804166666666667,0.0508333333333333,0.03625,0.145416666666667,0.124583333333333,0.105416666666667,0.100416666666667,0.0929166666666667,0.0604166666666667,0.03
2016-06-07,0.567916666666667,0.52625,0.205416666666667,0.189166666666667,0.129166666666667,0.309166666666667,0.302083333333333,0.290416666666667,0.275416666666667,0.27125,0.252083333333333,0.23625,0.215,0.0791666666666667,0.07,0.0470833333333333,0.03,0.13,0.11,0.0979166666666667,0.09,0.0829166666666667,0.0579166666666667,0.03
2016-06-08,0.497083333333333,0.463333333333333,0.183333333333333,0.170833333333333,0.119583333333333,0.275416666666667,0.268333333333333,0.258333333333333,0.244166666666667,0.240416666666667,0.228333333333333,0.21625,0.201666666666667,0.07,0.0670833333333333,0.04,0.03,0.127083333333333,0.11,0.09,0.09,0.08,0.05,0.0266666666666667
2016-06-09,0.46375,0.43125,0.169166666666667,0.158333333333333,0.11,0.2575,0.252916666666667,0.242916666666667,0.22875,0.225416666666667,0.215,0.205,0.19125,0.0691666666666667,0.06,0.04,0.03,0.12,0.1,0.09,0.0808333333333333,0.08,0.05,0.02
2016-06-10,0.438333333333333,0.4075,0.1575,0.147083333333333,0.100833333333333,0.245416666666667,0.239166666666667,0.23,0.2175,0.214583333333333,0.204583333333333,0.195,0.181666666666667,0.06,0.0579166666666667,0.0379166666666667,0.0275,0.1175,0.1,0.0875,0.08,0.0779166666666667,0.05,0.02
2016-06-11,0.414583333333333,0.383333333333333,0.145416666666667,0.135833333333333,0.0975,0.234583333333333,0.227916666666667,0.218333333333333,0.206666666666667,0.20375,0.194166666666667,0.184583333333333,0.171666666666667,0.0595833333333333,0.05,0.0304166666666667,0.0204166666666667,0.110416666666667,0.0991666666666667,0.0804166666666667,0.08,0.0704166666666667,0.05,0.02
2016-06-12,0.389166666666667,0.360416666666667,0.135416666666667,0.125416666666667,0.0883333333333333,0.220833333333333,0.215833333333333,0.207083333333333,0.19625,0.193333333333333,0.184583333333333,0.175416666666667,0.162916666666667,0.05,0.05,0.03,0.02,0.107916666666667,0.09,0.08,0.0766666666666667,0.07,0.04875,0.02
2016-06-13,0.36375,0.337083333333333,0.124583333333333,0.115833333333333,0.08,0.207916666666667,0.204166666666667,0.195833333333333,0.185416666666667,0.182916666666667,0.17375,0.165833333333333,0.154166666666667,0.05,0.0458333333333333,0.03,0.02,0.1,0.09,0.0783333333333333,0.07,0.07,0.04,0.02
2016-06-14,0.343333333333333,0.316666666666667,0.117916666666667,0.11,0.07375,0.19875,0.192916666666667,0.185,0.175416666666667,0.1725,0.16625,0.16,0.149583333333333,0.05125,0.0425,0.0308333333333333,0.0208333333333333,0.1,0.0841666666666667,0.07,0.07,0.0629166666666667,0.04,0.02
2016-06-15,0.329583333333333,0.303333333333333,0.11,0.100416666666667,0.0745833333333333,0.1925,0.188333333333333,0.179583333333333,0.169583333333333,0.165833333333333,0.16,0.150416666666667,0.14125,0.0433333333333333,0.0425,0.0233333333333333,0.0216666666666667,0.0941666666666667,0.0825,0.07125,0.0708333333333333,0.0608333333333333,0.04125,0.0204166666666667
2016-06-16,2.65208333333333,2.59666666666667,0.88125,0.837083333333333,0.596666666666667,1.82666666666667,1.74875,1.67958333333333,1.55333333333333,1.5475,1.69,1.71,1.70958333333333,0.58125,0.469166666666667,0.252083333333333,0.195833333333333,1.09625,0.903333333333333,0.733333333333333,0.682916666666667,0.617916666666667,0.400416666666667,0.192083333333333
2016-06-17,1.155,0.97625,0.214166666666667,0.167083333333333,0.0654166666666667,0.63,0.60625,0.5525,0.538333333333333,0.525,0.3625,0.2775,0.161666666666667,0.0483333333333333,0.0391666666666667,0.0225,0.0204166666666667,0.114583333333333,0.100416666666667,0.0879166666666667,0.0791666666666667,0.075,0.0525,0.025
2016-06-18,0.39625,0.369166666666667,0.113333333333333,0.09875,0.06,0.238333333333333,0.234166666666667,0.226666666666667,0.217083333333333,0.214583333333333,0.190833333333333,0.177083333333333,0.150416666666667,0.04,0.03,0.02,0.01,0.0933333333333333,0.0833333333333333,0.0725,0.0654166666666667,0.0633333333333333,0.04,0.02
2016-06-19,0.305,0.28125,0.09,0.0808333333333333,0.0529166666666667,0.183333333333333,0.179583333333333,0.1725,0.164583333333333,0.162083333333333,0.147083333333333,0.136666666666667,0.120416666666667,0.0341666666666667,0.03,0.02,0.01,0.0845833333333333,0.075,0.06,0.06,0.06,0.04,0.02
2016-06-20,0.267916666666667,0.245,0.08,0.0725,0.05,0.16125,0.15625,0.150833333333333,0.1425,0.14125,0.131666666666667,0.128333333333333,0.12,0.03,0.03,0.02,0.01,0.08,0.07,0.06,0.06,0.06,0.04,0.02
2016-06-21,0.2525,0.229583333333333,0.0745833333333333,0.07,0.0495833333333333,0.15,0.15,0.14,0.134166666666667,0.130833333333333,0.129583333333333,0.12,0.111666666666667,0.03,0.03,0.02,0.01,0.08,0.07,0.06,0.06,0.06,0.0379166666666667,0.0191666666666667
2016-06-22,0.24125,0.21875,0.07,0.0620833333333333,0.04,0.147916666666667,0.140833333333333,0.139166666666667,0.13,0.13,0.12,0.12,0.11,0.03,0.0275,0.01875,0.01,0.08,0.07,0.06,0.06,0.05,0.03,0.01
2016-06-23,0.230416666666667,0.20875,0.065,0.06,0.04,0.14,0.14,0.13,0.125833333333333,0.122083333333333,0.12,0.112083333333333,0.10875,0.03,0.02,0.01,0.01,0.08,0.07,0.06,0.06,0.05,0.03,0.01
2016-06-24,0.219583333333333,0.19875,0.06,0.0545833333333333,0.04,0.137083333333333,0.130416666666667,0.129166666666667,0.12,0.12,0.112083333333333,0.11,0.1,0.02125,0.02,0.01,0.01,0.0775,0.07,0.06,0.05875,0.05,0.03,0.01
2016-06-25,0.209166666666667,0.189166666666667,0.0583333333333333,0.05,0.03625,0.13,0.129166666666667,0.12,0.116666666666667,0.113333333333333,0.11,0.104583333333333,0.1,0.02,0.02,0.01,0.01,0.07,0.0679166666666667,0.06,0.05,0.05,0.03,0.01
2016-06-26,0.210833333333333,0.18875,0.0520833333333333,0.04875,0.0404166666666667,0.137916666666667,0.130416666666667,0.125,0.112916666666667,0.11,0.10625,0.102083333333333,0.102083333333333,0.0275,0.025,0.0175,0.0145833333333333,0.0879166666666667,0.0758333333333333,0.0704166666666667,0.0629166666666667,0.0608333333333333,0.03875,0.0141666666666667
2016-06-27,0.220833333333333,0.200833333333333,0.0575,0.04875,0.0408333333333333,0.144166666666667,0.140416666666667,0.1325,0.125833333333333,0.12375,0.123333333333333,0.12375,0.1375,0.0579166666666667,0.0533333333333333,0.0179166666666667,0.01625,0.125,0.105833333333333,0.0925,0.0870833333333333,0.08,0.0604166666666667,0.0254166666666667
2016-06-28,0.26,0.240416666666667,0.0533333333333333,0.04875,0.0354166666666667,0.1925,0.189166666666667,0.185833333333333,0.179583333333333,0.17875,0.191666666666667,0.195416666666667,0.179166666666667,0.02375,0.0225,0.01,0.01,0.0916666666666667,0.0820833333333333,0.0729166666666667,0.07,0.0666666666666667,0.03,0.01
2016-06-29,0.24,0.22,0.04,0.04,0.03,0.16875,0.166666666666667,0.160416666666667,0.154583333333333,0.15375,0.130833333333333,0.11375,0.08875,0.02,0.0195833333333333,0.01,0.01,0.0675,0.06,0.05,0.05,0.0495833333333333,0.03,0.01
2016-06-30,0.18375,0.165416666666667,0.04,0.03125,0.0208333333333333,0.121666666666667,0.119166666666667,0.115,0.109166666666667,0.107916666666667,0.0966666666666667,0.09125,0.08,0.02,0.01,0.01,0.01,0.06,0.06,0.05,0.05,0.04,0.03,0.01
2016-07-01,0.1625,0.144166666666667,0.0379166666666667,0.03,0.02,0.106666666666667,0.10375,0.1,0.0945833333333333,0.0933333333333333,0.09,0.08375,0.08,0.0179166666666667,0.01,0.01,0.01,0.06,0.0579166666666667,0.05,0.0491666666666667,0.04,0.03,0.01
2016-07-02,0.150416666666667,0.134166666666667,0.03,0.03,0.02,0.1,0.1,0.0925,0.09,0.09,0.0820833333333333,0.08,0.0741666666666667,0.01,0.01,0.01,0.00875,0.06,0.05,0.05,0.04,0.04,0.03,0.01
2016-07-03,0.149583333333333,0.134583333333333,0.0320833333333333,0.0316666666666667,0.0275,0.103333333333333,0.0958333333333333,0.0920833333333333,0.0875,0.0829166666666667,0.08,0.08,0.07375,0.0145833333333333,0.0129166666666667,0.01375,0.00333333333333333,0.065,0.0545833333333333,0.0504166666666667,0.0425,0.0420833333333333,0.0283333333333333,0.0108333333333333
2016-07-04,0.145,0.13125,0.0308333333333333,0.0258333333333333,0.02,0.1,0.0933333333333333,0.09,0.09,0.08875,0.08,0.08,0.0741666666666667,0.01,0.01,0.01,0,0.05625,0.05,0.04,0.04,0.04,0.02,0.01
2016-07-05,0.220416666666667,0.2,0.0433333333333333,0.0425,0.0479166666666667,0.17375,0.1675,0.159166666666667,0.1475,0.144583333333333,0.177083333333333,0.197916666666667,0.23625,0.05625,0.05375,0.0295833333333333,0.01625,0.173333333333333,0.15375,0.127083333333333,0.117916666666667,0.107083333333333,0.06625,0.0391666666666667
2016-07-06,0.24375,0.2275,0.0291666666666667,0.02125,0.02,0.189583333333333,0.187083333333333,0.1825,0.179166666666667,0.177083333333333,0.150416666666667,0.124166666666667,0.0770833333333333,0.01,0.01,0.01,0,0.05,0.05,0.04,0.04,0.04,0.02,0.01
2016-07-07,0.162083333333333,0.147916666666667,0.02,0.02,0.0183333333333333,0.114166666666667,0.111666666666667,0.1075,0.104166666666667,0.10375,0.08625,0.07625,0.0604166666666667,0.01,0.01,0.01,0,0.05,0.05,0.04,0.04,0.04,0.02,0.01
2016-07-08,0.12625,0.113333333333333,0.02,0.02,0.01,0.08625,0.0845833333333333,0.0825,0.0779166666666667,0.0766666666666667,0.07,0.0679166666666667,0.06,0.01,0.01,0.00625,0,0.05,0.0466666666666667,0.04,0.04,0.0375,0.02,0.01
2016-07-09,0.1125,0.1,0.02,0.02,0.01,0.08,0.0770833333333333,0.07125,0.07,0.07,0.0645833333333333,0.06,0.06,0.01,0.01,0,0,0.05,0.04,0.04,0.04,0.0304166666666667,0.02,0.01
2016-07-10,0.287916666666667,0.2575,0.0654166666666667,0.05,0.0475,0.190416666666667,0.175,0.173333333333333,0.138333333333333,0.13375,0.15125,0.159583333333333,0.185,0.0433333333333333,0.0308333333333333,0.03875,0.0258333333333333,0.148333333333333,0.136666666666667,0.111666666666667,0.105,0.0941666666666667,0.0495833333333333,0.0175
2016-07-11,0.198333333333333,0.184166666666667,0.0229166666666667,0.0216666666666667,0.01375,0.153333333333333,0.150833333333333,0.147083333333333,0.1425,0.142083333333333,0.120833333333333,0.1025,0.0695833333333333,0.01375,0.0120833333333333,0.0025,0.00125,0.0479166666666667,0.0420833333333333,0.0404166666666667,0.0325,0.03125,0.0208333333333333,0.0104166666666667
2016-07-12,0.139583333333333,0.127083333333333,0.0216666666666667,0.0175,0.0108333333333333,0.0991666666666667,0.0970833333333333,0.0933333333333333,0.09125,0.0904166666666667,0.0770833333333333,0.0679166666666667,0.0554166666666667,0.01,0.01,0,0,0.0408333333333333,0.0404166666666667,0.0383333333333333,0.0304166666666667,0.0304166666666667,0.02,0.01
2016-07-13,0.106666666666667,0.0954166666666667,0.02,0.01,0.01,0.0754166666666667,0.0741666666666667,0.0725,0.06875,0.0675,0.06125,0.0595833333333333,0.05,0.01,0.01,0,0,0.04,0.04,0.03,0.03,0.03,0.02,0.01
2016-07-14,0.237083333333333,0.217083333333333,0.0795833333333333,0.0995833333333333,0.183333333333333,0.20125,0.176666666666667,0.154583333333333,0.0895833333333333,0.0795833333333333,0.100833333333333,0.1325,0.345833333333333,0.1925,0.184583333333333,0.115,0.0945833333333333,0.374583333333333,0.295416666666667,0.221666666666667,0.20625,0.181666666666667,0.125416666666667,0.07125
2016-07-15,1.50291666666667,1.42875,0.651666666666667,0.564583333333333,0.32,0.785,0.7725,0.771666666666667,0.737083333333333,0.732916666666667,0.789583333333333,0.759583333333333,0.5625,0.112083333333333,0.106666666666667,0.05125,0.0429166666666667,0.209166666666667,0.189166666666667,0.15125,0.1425,0.127916666666667,0.06,0.0291666666666667
2016-07-16,0.62625,0.56625,0.10875,0.137083333333333,0.303333333333333,0.488333333333333,0.425,0.385833333333333,0.3075,0.29,0.22375,0.192916666666667,0.335833333333333,0.321666666666667,0.292916666666667,0.240416666666667,0.217916666666667,0.364166666666667,0.27,0.179583333333333,0.160416666666667,0.124583333333333,0.119583333333333,0.075
2016-07-17,2.25291666666667,2.22708333333333,1.3475,1.28541666666667,0.917916666666667,0.842916666666667,0.845416666666667,0.851666666666667,0.851666666666667,0.851666666666667,0.890833333333333,0.865833333333333,0.655833333333333,0.2,0.14625,0.0025,0.00125,0.0820833333333333,0.0775,0.0670833333333333,0.0654166666666667,0.0625,0.02,0.01
2016-07-18,0.572916666666667,0.485416666666667,0.0908333333333333,0.0470833333333333,0.01,0.297916666666667,0.2925,0.28,0.275416666666667,0.273333333333333,0.18375,0.133333333333333,0.0575,0.01,0,0,0,0.04,0.04,0.0304166666666667,0.03,0.03,0.02,0.01
2016-07-19,0.150833333333333,0.13625,0.01,0.01,0.01,0.109583333333333,0.1075,0.103333333333333,0.10125,0.1,0.07625,0.065,0.05,0.01,0,0,0,0.04,0.04,0.0308333333333333,0.03,0.03,0.02,0.01
