,OverallMAE,WinterMAE,SpringMAE,SummerMAE,FallMAE,OverallR2,WinterR2,SpringR2,SummerR2,FallR2,OverallRMSE,WinterRMSE,SpringRMSE,SummerRMSE,FallRMSE,OverallPBIAS,WinterPBIAS,SpringPBIAS,SummerPBIAS,FallPBIAS,
8020924,12.97,12.8,12.3,24.46,16.91,0.67,0.61,0.82,0.04,0.81,17.37,17.94,16.05,30.48,23.44,53.2,93.1,59.8,-89,51.1,
17609017,19.62,18.01,14.73,15.7,24.87,0.33,0.75,0.41,0.4,0.01,24.6,23.4,17.93,19.77,30.17,467.4,270.7,213.4,494.6,2114.2,
17611425,12.23,25.54,5.82,20.33,15.82,0.66,0.27,0.04,0.62,0.58,16.98,31.55,9.97,23.95,22.56,463.3,312.8,254.8,48111.6,1838.3,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,RMSE,,,,,,,,MAE
