Date,8020924,17609017,17611425,18578829
1/1/1996,21.68375,0.02,0.03,7.5
1/2/1996,22.25916667,0.02,0.03,8.064583333
1/3/1996,21.72125,0.02,0.03,8.14
1/4/1996,20.78541667,0.02,0.03875,9.16
1/5/1996,19.76416667,0.02,0.04,10.07041667
1/6/1996,18.79583333,0.02,0.04,12.12458333
1/7/1996,17.805,0.02,0.04,12.27333333
1/8/1996,16.81083333,0.02,0.04,14.19958333
1/9/1996,16.79583333,0.02,0.05,15.9125
1/10/1996,15.60375,0.02,0.04,16.24125
1/11/1996,14.9075,0.02,0.04,15.77041667
1/12/1996,14.62916667,0.02,0.04,14.78333333
1/13/1996,14.25625,0.02,0.04,14.62583333
1/14/1996,13.79166667,0.02,0.04,14.83708333
1/15/1996,84.5325,0.02,0.045,14.42625
1/16/1996,30.78875,0.021666667,0.12625,13.63416667
1/17/1996,24.31,0.07625,0.288333333,12.70958333
1/18/1996,43.93541667,0.022916667,0.041666667,12.45416667
1/19/1996,39.24125,0.025833333,0.1125,11.32375
1/20/1996,35.64875,0.02,0.04,10.395
1/21/1996,45.35708333,0.024583333,0.06625,10.13833333
1/22/1996,38.12375,0.02625,0.08375,9.845416667
1/23/1996,33.88083333,0.02,0.050416667,9.487916667
1/24/1996,53.36208333,0.020416667,0.064166667,9.36625
1/25/1996,43.29,0.0325,0.224166667,9.45875
1/26/1996,37.14875,0.024583333,0.067083333,12.88708333
1/27/1996,69.77875,0.020416667,0.054583333,9.864166667
1/28/1996,36.0075,0.02,0.062916667,11.6425
1/29/1996,32.84625,0.020416667,0.06,13.725
1/30/1996,36.84708333,0.020416667,0.06,14.30875
1/31/1996,29.61916667,3.09375,24.31083333,14.01333333
2/1/1996,28.43416667,0.172083333,0.907083333,13.43833333
2/2/1996,26.45541667,0.02,0.495416667,12.94833333
2/3/1996,25.61166667,4.675,22.25541667,12.32
2/4/1996,150.5916667,0.110416667,0.486666667,11.615
2/5/1996,97.47791667,0.3275,5.566666667,10.895
2/6/1996,67.60916667,0.062083333,2.22625,10.18875
2/7/1996,62.34791667,0.02,2.276666667,9.6225
2/8/1996,54.7475,0.027083333,2.824583333,9.365
2/9/1996,49.10625,0.03,3.005,9.1025
2/10/1996,44.9075,0.03,3.012916667,9.467083333
2/11/1996,41.68708333,0.035416667,2.936666667,9.85375
2/12/1996,38.89125,0.04,2.815416667,9.884583333
2/13/1996,35.86333333,0.04,2.68125,9.639166667
2/14/1996,33.06791667,0.04,2.542083333,9.227916667
2/15/1996,30.45875,0.041666667,2.409166667,8.745
2/16/1996,35.2825,0.134166667,2.365833333,8.24375
2/17/1996,35.04666667,0.05,2.164166667,7.754583333
2/18/1996,39.20625,0.05,2.0625,7.29375
2/19/1996,112.1845833,0.8675,15.44625,6.888333333
2/20/1996,88.28166667,20.42291667,87.21791667,6.48125
2/21/1996,137.26625,0.759166667,23.30625,6.148333333
2/22/1996,84.68875,0.145,28.0325,5.921666667
2/23/1996,64.20166667,0.21,19.62166667,5.727083333
2/24/1996,52.79458333,0.28875,14.97208333,5.535833333
2/25/1996,43.4,0.429583333,12.4025,5.345416667
2/26/1996,37.60375,0.365,10.445,5.146666667
2/27/1996,33.48625,0.533333333,9.724166667,4.950833333
2/28/1996,30.62791667,0.5825,8.5975,5.058333333
2/29/1996,34.215,0.438333333,7.96,4.732916667
3/1/1996,27.34708333,0.468333333,7.4,4.541666667
3/2/1996,26.2575,0.490833333,6.94125,4.54625
3/3/1996,27.7425,0.509583333,6.613333333,4.53875
3/4/1996,39.10416667,0.622083333,6.595,4.501666667
3/5/1996,40.47958333,0.544583333,5.85,4.445
3/6/1996,37.84958333,0.52,5.57375,9.82
3/7/1996,34.18166667,0.5275,5.334166667,8.41125
3/8/1996,30.83333333,0.53,5.044166667,7.8975
3/9/1996,29.39875,0.525416667,4.7225,10.92166667
3/10/1996,34.02041667,0.520416667,4.395,12.48708333
3/11/1996,49.47208333,0.534166667,4.769166667,12.75
3/12/1996,47.01375,1.214583333,6.687916667,12.37833333
3/13/1996,47.72041667,0.88125,4.255,11.71833333
3/14/1996,44.96916667,0.518333333,4.696666667,10.93833333
3/15/1996,40.58,0.5175,4.779583333,10.13208333
3/16/1996,36.49458333,0.533333333,5.085,9.367916667
3/17/1996,33.47291667,0.542083333,5.099583333,8.675833333
3/18/1996,31.32625,0.55,4.930833333,8.061666667
3/19/1996,29.32791667,0.55,4.674166667,8.5475
3/20/1996,28.24875,0.541666667,4.38125,7.375416667
3/21/1996,27.13458333,0.537083333,4.085833333,7.255833333
3/22/1996,27.94083333,0.5275,3.800833333,7.294166667
3/23/1996,25.4825,0.517083333,3.537083333,7.216666667
3/24/1996,23.90875,0.505833333,3.29875,7.0375
3/25/1996,22.20166667,0.494166667,3.079583333,8.475833333
3/26/1996,20.54375,0.4825,2.879583333,8.13875
3/27/1996,19.16125,0.469583333,2.697916667,6.780416667
3/28/1996,20.24916667,0.459583333,2.580416667,7.112083333
3/29/1996,17.39041667,0.445416667,2.383333333,7.327916667
3/30/1996,17.125,0.43375,2.24625,7.746666667
3/31/1996,16.67,0.422083333,2.12625,7.996666667
4/1/1996,64.0575,0.462916667,2.565,8.017083333
4/2/1996,26.56416667,0.4525,1.9925,7.865
4/3/1996,30.23666667,0.390416667,1.829583333,7.601666667
4/4/1996,31.65625,0.38,1.7525,7.25625
4/5/1996,30.24166667,0.37,1.682083333,6.875416667
4/6/1996,28.39666667,0.360416667,1.612916667,6.507083333
4/7/1996,26.64583333,0.35125,1.54625,6.161666667
4/8/1996,25.57125,0.342083333,1.485833333,5.828333333
4/9/1996,24.7825,0.33375,1.419583333,5.504583333
4/10/1996,29.17541667,0.32625,1.3625,5.202083333
4/11/1996,23.03083333,0.319166667,1.3225,4.919166667
4/12/1996,21.78583333,0.31,1.255416667,4.637916667
4/13/1996,20.12958333,0.302083333,1.206666667,4.376666667
4/14/1996,18.60791667,0.29625,1.16,4.13625
4/15/1996,17.43625,0.29,1.115,3.932083333
4/16/1996,31.0525,0.289166667,1.075833333,3.719166667
4/17/1996,16.79583333,0.280416667,1.038333333,3.53625
4/18/1996,36.12208333,0.277916667,1.067083333,3.39375
4/19/1996,19.73625,0.26375,0.965416667,3.284583333
4/20/1996,20.39333333,0.26,0.934166667,3.38125
4/21/1996,20.81958333,0.250833333,0.905,5.227083333
4/22/1996,20.44291667,0.249583333,0.8775,5.0575
4/23/1996,20.19125,0.24,0.85,5.30875
4/24/1996,20.44333333,0.23875,0.82125,7.0675
4/25/1996,20.28791667,0.23,0.795,8.355833333
4/26/1996,21.19833333,0.22875,0.769166667,8.912083333
4/27/1996,21.64833333,0.22,0.7425,8.8675
4/28/1996,21.4425,0.219166667,0.718333333,8.55
4/29/1996,20.64958333,0.21,0.694583333,8.12125
4/30/1996,19.81458333,0.21,0.67125,7.813333333
5/1/1996,19.2425,0.2,0.648333333,7.326666667
5/2/1996,18.45375,0.2,0.62625,7.020833333
5/3/1996,17.83625,0.1925,0.605416667,6.667083333
5/4/1996,16.79083333,0.19,0.58625,6.255
5/5/1996,15.55416667,0.187916667,0.567916667,5.80625
5/6/1996,14.42208333,0.18,0.550416667,5.354583333
5/7/1996,13.52125,0.18,0.533333333,4.93375
5/8/1996,12.82958333,0.174583333,0.516666667,4.568333333
5/9/1996,12.18208333,0.17,0.502916667,4.206666667
5/10/1996,11.62958333,0.17,0.487083333,3.869583333
5/11/1996,11.16208333,0.164583333,0.473333333,3.575416667
5/12/1996,10.91625,0.16,0.458333333,3.3525
5/13/1996,10.72916667,0.16,0.44375,3.149583333
5/14/1996,10.85208333,0.155833333,0.431666667,2.974166667
5/15/1996,11.16541667,0.15,0.418333333,2.819583333
5/16/1996,39.49291667,0.169583333,0.410833333,2.645416667
5/17/1996,16.58666667,0.15,0.397083333,2.450833333
5/18/1996,18.76958333,0.141666667,0.386666667,2.252916667
5/19/1996,18.03375,0.14,0.376666667,2.065416667
5/20/1996,18.1575,0.14,0.3675,1.889166667
5/21/1996,25.94083333,0.14,0.358333333,1.731666667
5/22/1996,20.81125,0.13,0.349583333,1.595416667
5/23/1996,22.235,0.13,0.34,1.470416667
5/24/1996,22.50625,0.13,0.33125,1.352083333
5/25/1996,21.41916667,0.13,0.324166667,1.24
5/26/1996,20.56708333,0.122916667,0.3175,1.137083333
5/27/1996,18.87833333,0.12,0.31,1.04875
5/28/1996,17.54708333,0.12,0.300833333,1.450833333
5/29/1996,16.46541667,0.12,0.294583333,1.519583333
5/30/1996,15.31625,0.12,0.289583333,0.954166667
5/31/1996,14.25916667,0.110416667,0.28,0.85125
6/1/1996,13.22583333,0.11,0.27375,0.820833333
6/2/1996,12.30666667,0.11,0.26875,0.819583333
6/3/1996,11.52583333,0.11,0.26,0.807916667
6/4/1996,10.6875,0.11,0.252083333,0.774166667
6/5/1996,9.874166667,0.100416667,0.2475,0.739166667
6/6/1996,9.115416667,0.1,0.24,0.71
6/7/1996,8.39375,0.1,0.232083333,0.685
6/8/1996,7.703333333,0.1,0.229583333,0.670833333
6/9/1996,7.070833333,0.1,0.22,0.67
6/10/1996,6.531666667,0.097083333,0.217083333,0.66375
6/11/1996,6.06,0.09,0.21,0.684583333
6/12/1996,5.637083333,0.09,0.205833333,0.739166667
6/13/1996,5.256666667,0.09,0.2,0.7525
6/14/1996,4.904166667,0.09,0.197083333,0.698333333
6/15/1996,4.598333333,0.09,0.19,0.696666667
6/16/1996,4.319583333,0.09,0.189583333,0.704583333
6/17/1996,4.067916667,0.081666667,0.18,0.702916667
6/18/1996,3.844583333,0.08,0.18,0.701666667
6/19/1996,3.6475,0.08,0.17375,0.71625
6/20/1996,3.46,0.08,0.17,0.722083333
6/21/1996,3.283333333,0.08,0.17,0.745
6/22/1996,3.120833333,0.08,0.160416667,0.664583333
6/23/1996,2.96375,0.08,0.16,0.622083333
6/24/1996,2.821666667,0.078333333,0.159583333,0.82125
6/25/1996,2.70625,0.07,0.15,0.68
6/26/1996,2.615833333,0.07,0.15,0.674583333
6/27/1996,3.730416667,0.07,0.15,0.58375
6/28/1996,2.405416667,0.07,0.145,0.505833333
6/29/1996,2.302083333,0.07,0.14,0.4725
6/30/1996,2.199166667,0.07,0.14,0.445833333
7/1/1996,2.099583333,0.07,0.139166667,0.42
7/2/1996,2,0.07,0.13,0.467916667
7/3/1996,1.905833333,0.069583333,0.13,0.497916667
7/4/1996,1.824583333,0.06,0.13,0.430416667
7/5/1996,1.750833333,0.06,0.124583333,0.345416667
7/6/1996,1.679583333,0.06,0.12,0.312083333
7/7/1996,1.607916667,0.06,0.12,0.3275
7/8/1996,1.536666667,0.06,0.12,1.071666667
7/9/1996,1.461666667,0.06,0.115,1.173333333
7/10/1996,1.39375,0.06,0.110833333,0.401666667
7/11/1996,1.33375,0.061666667,0.11,0.29125
7/12/1996,1.275,0.060416667,0.11,0.271666667
7/13/1996,1.226666667,0.06,0.11,0.28
7/14/1996,1.17375,0.06,0.102083333,0.291666667
7/15/1996,1.11875,0.055833333,0.1,0.437083333
7/16/1996,1.069166667,0.05,0.1,0.391666667
7/17/1996,1.026666667,0.05,0.1,0.305833333
7/18/1996,0.989583333,0.05,0.1,0.279583333
7/19/1996,0.957916667,0.05,0.0975,0.27
7/20/1996,0.921666667,0.05,0.09,0.264583333
7/21/1996,0.87875,0.05,0.09,0.385416667
7/22/1996,0.839583333,0.05,0.09,0.4175
7/23/1996,0.8025,0.05,0.09,0.615833333
7/24/1996,0.769583333,0.05,0.09,0.528333333
7/25/1996,0.737083333,0.05,0.08875,0.344166667
7/26/1996,0.705416667,0.05,0.08,0.3075
7/27/1996,0.675416667,0.05,0.080416667,0.327083333
7/28/1996,0.65375,0.05,0.08,0.5475
7/29/1996,0.630833333,0.05,0.08,0.440416667
7/30/1996,0.6075,0.05,0.08,0.421666667
7/31/1996,0.58375,0.04875,0.08,0.68125
8/1/1996,0.562916667,0.04,0.08,0.636666667
8/2/1996,0.54125,0.04,0.075833333,0.44125
8/3/1996,0.521666667,0.04,0.07,0.415833333
8/4/1996,0.50375,0.04,0.07,0.479166667
8/5/1996,0.49125,0.04,0.07,0.50625
8/6/1996,0.4775,0.04,0.07,0.5
8/7/1996,0.462083333,0.04,0.07,0.532916667
8/8/1996,0.442916667,0.04,0.07,0.73625
8/9/1996,0.42375,0.04,0.07,0.668333333
8/10/1996,0.404166667,0.04,0.07,0.587916667
8/11/1996,0.385,0.04,0.07,0.640833333
8/12/1996,0.372083333,0.04,0.062916667,0.747916667
8/13/1996,0.36,0.04,0.06,0.675416667
8/14/1996,0.343333333,0.04,0.06,0.588333333
8/15/1996,0.332083333,0.04,0.06,0.582916667
8/16/1996,0.321666667,0.04,0.06,0.59
8/17/1996,0.31,0.04,0.06,0.59
8/18/1996,0.298333333,0.04,0.06,0.59
8/19/1996,0.29,0.04,0.06,0.584166667
8/20/1996,0.28,0.04,0.06,0.57375
8/21/1996,0.272916667,0.04,0.06,0.557083333
8/22/1996,0.267083333,0.04,0.06,0.54
8/23/1996,0.256666667,0.04,0.06,0.5775
8/24/1996,0.244583333,0.04,0.059166667,0.594166667
8/25/1996,0.235,0.04,0.05,0.78125
8/26/1996,0.23,0.038333333,0.05,0.630833333
8/27/1996,0.22,0.03,0.05,0.489166667
8/28/1996,0.21875,0.03,0.05,0.472083333
8/29/1996,0.21,0.03,0.05,0.474166667
8/30/1996,0.201666667,0.03,0.05,0.52625
8/31/1996,0.19375,0.03,0.05,0.481666667
9/1/1996,0.19,0.03,0.05,0.444583333
9/2/1996,0.181666667,0.03,0.05,0.435
9/3/1996,0.18,0.03,0.05,0.724583333
9/4/1996,0.171666667,0.03,0.05,1.177083333
9/5/1996,0.236666667,0.03,0.05,0.69125
9/6/1996,0.170416667,0.03,0.05,0.904166667
9/7/1996,0.160833333,0.03,0.05,0.545
9/8/1996,0.16,0.03,0.05,0.445833333
9/9/1996,0.15375,0.03,0.05,0.46375
9/10/1996,0.15,0.03,0.05,0.512083333
9/11/1996,0.149583333,0.03,0.0425,0.519583333
9/12/1996,0.784583333,0.03,0.04,0.470416667
9/13/1996,0.2325,0.03,0.04,0.46
9/14/1996,0.375,0.03,0.04,0.46
9/15/1996,7.497083333,0.03,0.04,0.47
9/16/1996,0.16875,0.03,0.04,15.41333333
9/17/1996,0.13,0.03,0.04,11.78958333
9/18/1996,0.13,0.03,0.04,1.119583333
9/19/1996,0.130416667,0.03,0.04,0.714166667
9/20/1996,0.13,0.03,0.04,0.831666667
9/21/1996,0.12625,0.03,0.04,1.4875
9/22/1996,0.12,0.03,0.04,2.17
9/23/1996,0.12,0.03,0.04,1.31125
9/24/1996,0.12,0.03,0.04,1.3575
9/25/1996,0.12,0.03,0.04,1.499166667
9/26/1996,0.113333333,0.03,0.04,1.605
9/27/1996,0.11,0.03,0.04,2.272083333
9/28/1996,0.11,0.03,0.04,2.742083333
9/29/1996,0.11,0.03,0.04,1.965833333
9/30/1996,0.11,0.03,0.04,2.0425
10/1/1996,0.101666667,0.03,0.04,2.195833333
10/2/1996,0.104583333,0.03,0.04,2.321666667
10/3/1996,0.1,0.03,0.04,2.407916667
10/4/1996,0.1,0.03,0.04,2.451666667
10/5/1996,0.1,0.03,0.04,2.466666667
10/6/1996,0.1,0.03,0.039166667,2.464583333
10/7/1996,0.09125,0.03,0.03,2.449166667
10/8/1996,0.09,0.03,0.03,2.417083333
10/9/1996,0.09,0.03,0.03,2.37375
10/10/1996,0.09,0.03,0.03,2.328333333
10/11/1996,0.09,0.025,0.03,2.280833333
10/12/1996,0.09,0.02,0.03,2.23125
10/13/1996,0.08125,0.02,0.03,2.1775
10/14/1996,0.08,0.02,0.03,2.121666667
10/15/1996,0.08,0.02,0.03,2.064166667
10/16/1996,0.08,0.02,0.03,2.005833333
10/17/1996,0.109583333,0.022083333,0.03,1.948333333
10/18/1996,0.33875,0.02,0.03,2.039583333
10/19/1996,0.090833333,0.02,0.03,2.035833333
10/20/1996,0.08,0.02,0.03,1.8175
10/21/1996,0.08,0.02,0.03,1.777916667
10/22/1996,0.080416667,0.02,0.03,1.775833333
10/23/1996,0.084166667,0.02,0.03,2.0925
10/24/1996,0.263333333,0.023333333,0.03,1.823333333
10/25/1996,0.186666667,0.02,0.03,1.691666667
10/26/1996,0.150416667,0.02,0.034583333,1.755833333
10/27/1996,0.09,0.02,0.03,1.8
10/28/1996,0.075416667,0.020416667,0.03,2.659583333
10/29/1996,5.816666667,0.072083333,3.445,3.282916667
10/30/1996,3.214166667,1.511666667,1.069583333,2.192083333
10/31/1996,0.292083333,0.02,0.03,2.384583333
11/1/1996,0.0775,0.02,0.03,3.055833333
11/2/1996,0.10875,0.02,0.03,3.80625
11/3/1996,0.10375,0.02,0.03,3.39375
11/4/1996,0.0975,0.02,0.03,3.8625
11/5/1996,0.090416667,0.02,0.03,4.300416667
11/6/1996,0.08,0.02,0.03,4.585
11/7/1996,0.083333333,0.02,0.03,7.0025
11/8/1996,0.09,0.02,0.03,8.937083333
11/9/1996,0.09,0.02,0.03,6.172916667
11/10/1996,0.09,0.02,0.03,7.204166667
11/11/1996,0.09,0.02,0.03,7.9175
11/12/1996,0.09,0.02,0.03,8.145416667
11/13/1996,0.09,0.02,0.03,8.075833333
11/14/1996,0.094583333,0.02,0.03,7.844166667
11/15/1996,0.1,0.02,0.03,7.533333333
11/16/1996,0.1,0.02,0.03,7.1875
11/17/1996,5.5225,0.0425,0.041666667,6.839166667
11/18/1996,6.06375,0.05125,0.03,7.304166667
11/19/1996,5.648333333,0.02625,0.03,6.435416667
11/20/1996,7.440833333,0.040416667,10.29125,6.268333333
11/21/1996,0.354166667,3.092083333,5.1925,6.37625
11/22/1996,8.530416667,0.81875,2.914166667,6.417916667
11/23/1996,3.795416667,0.418333333,0.033333333,6.376666667
11/24/1996,1.800416667,0.02,0.03,6.315416667
11/25/1996,2.423333333,0.02,0.035,6.756666667
11/26/1996,3.07375,0.02,0.04,6.954583333
11/27/1996,3.57,0.02,0.04,6.235833333
11/28/1996,3.929583333,0.02,0.05,6.43125
11/29/1996,4.172916667,0.02,0.05,6.545833333
11/30/1996,4.341666667,0.02,0.05,7.267083333
12/1/1996,12.06,0.02,0.06,8.88875
12/2/1996,4.630416667,0.02,0.06,8.33875
12/3/1996,4.886666667,0.02,0.06,10.0575
12/4/1996,5.450416667,0.02,0.06,11.07166667
12/5/1996,80.82416667,0.127083333,0.07625,11.34833333
12/6/1996,8.5925,0.58875,0.072083333,10.83458333
12/7/1996,10.79166667,0.02,0.07,11.93333333
12/8/1996,17.10833333,0.02,0.07,10.65291667
12/9/1996,59.59958333,1.697916667,21.95041667,10.43875
12/10/1996,125.1733333,16.17666667,19.835,10.35291667
12/11/1996,74.80875,4.215,1.024166667,10.02208333
12/12/1996,74.18541667,0.042916667,0.460833333,9.908333333
12/13/1996,68.21125,0.02375,0.592916667,9.8275
12/14/1996,53.505,0.03,0.764166667,9.049583333
12/15/1996,45.88125,0.03125,0.885416667,9.13125
12/16/1996,39.33416667,0.04,0.959166667,9.682916667
12/17/1996,34.0975,0.040833333,1.000416667,11.70875
12/18/1996,29.96708333,0.043333333,1.017083333,11.395
12/19/1996,26.66916667,0.05,1.02,13.82666667
12/20/1996,23.9725,0.05,1.009583333,14.67958333
12/21/1996,24.80083333,0.05125,1.087916667,14.36333333
12/22/1996,23.95208333,2.855,14.93875,13.61458333
12/23/1996,19.81458333,0.062083333,1.107083333,12.80583333
12/24/1996,19.26875,0.06,1.245833333,12.5525
12/25/1996,20.56166667,0.06,1.369583333,11.92916667
12/26/1996,41.31833333,0.269583333,1.447916667,11.8325
12/27/1996,101.5441667,0.297916667,4.596666667,12.3175
12/28/1996,46.60375,0.07,1.575833333,12.03791667
12/29/1996,132.5483333,0.16875,1.683333333,12.36
12/30/1996,157.4633333,0.233333333,1.807916667,12.32666667
12/31/1996,292.8295833,0.134166667,1.821666667,12.04375
